0 
12.223433 10.533422 -0.006860 -0.001391
11.059256 11.144996 0.003339 -0.006152
9.201557 8.950478 0.007000 0.000054
10.531735 11.998251 0.006357 0.002932
8.121321 11.633451 -0.003466 0.006081
11.581360 7.586057 0.006336 0.002975
8.253539 9.907926 -0.006741 0.001885
9.628534 9.570858 0.003619 -0.005992
8.465158 12.492256 0.006039 0.003539
10.811716 11.931149 -0.004606 -0.005271
7.959811 7.756604 0.004610 0.005267
11.654831 7.744910 -0.000270 0.006995
8.127596 8.744875 -0.000777 -0.006957
8.565960 10.084733 0.005991 0.003621
9.136204 9.479454 0.001183 -0.006899
11.358810 9.556690 0.006496 0.002607
10.350002 10.933008 0.004045 -0.005713
10.115939 8.012889 0.006967 0.000678
10.438453 10.208874 0.001777 0.006771
8.096270 9.191006 -0.006594 0.002350
12.282919 12.327641 -0.000419 0.006987
9.558363 11.539408 0.006407 -0.002819
11.386189 10.509128 0.003109 0.006272
8.791916 8.566949 0.005223 -0.004661
7.537400 12.269897 0.006374 -0.002893
9.860651 12.013391 0.001484 -0.006841
11.011225 12.218458 0.002334 0.006600
11.414782 10.335081 0.006959 0.000760
11.297317 9.344372 0.001496 0.006838
10.314198 11.282753 0.001747 -0.006778
10.176369 9.343478 0.003918 0.005801
8.166398 12.055670 0.006993 0.000305
8.986426 10.876016 -0.003373 0.006134
8.876986 11.350138 -0.005393 0.004463
8.162830 9.088807 -0.006612 0.002299
8.216625 10.113533 0.000483 0.006983
8.448945 10.067707 0.005734 -0.004015
11.263307 8.938538 -0.006929 0.000998
10.108173 10.108774 0.005635 0.004153
11.657240 9.301457 -0.006998 -0.000146
12.303253 7.660374 0.006673 -0.002114
10.546992 9.795386 -0.001266 0.006885
10.228825 10.534640 0.003764 -0.005902
12.203338 8.825155 -0.003015 0.006318
10.534719 9.746859 -0.004804 -0.005091
10.720982 7.997961 0.006875 -0.001318
7.678619 9.543791 0.006970 -0.000650
8.426520 10.648436 0.002896 0.006373
7.914863 10.660013 -0.005707 0.004053
9.766096 9.835765 0.006767 -0.001790
12.124741 10.758953 -0.001896 0.006738
9.955360 9.652798 0.001071 0.006918
12.367820 10.637383 -0.004756 0.005137
9.249224 8.717796 0.004376 0.005464
7.690694 7.794408 -0.002715 -0.006452
12.068206 11.890909 -0.006890 0.001236
8.546756 11.738298 -0.006978 -0.000558
9.741424 10.436188 -0.003751 0.005910
11.948111 8.048460 0.006695 0.002044
12.430622 7.566032 0.001197 0.006897
10.084720 10.617868 -0.006831 0.001529
10.001984 10.387514 0.003493 0.006066
8.782322 8.729865 -0.006464 -0.002686
10.015680 9.028129 -0.006991 -0.000346
9.420355 11.742207 0.006024 0.003565
8.988702 10.160449 -0.001048 0.006921
9.988213 10.658455 0.005091 0.004804
10.512560 7.657425 -0.005440 0.004405
12.038465 7.514035 0.005233 -0.004649
10.975834 12.213218 0.001366 -0.006865
11.982673 9.080586 0.003857 -0.005842
8.623003 11.449070 0.006377 0.002887
8.508383 10.848321 -0.004203 0.005598
10.257855 10.723076 0.002616 0.006493
10.607317 8.552911 -0.004626 0.005254
8.182978 10.382289 -0.004377 0.005462
8.575920 8.255530 -0.006977 0.000570
7.726398 10.025797 0.000676 -0.006967
11.366298 8.009946 0.005772 0.003960
11.528820 10.930555 -0.003615 0.005994
10.728127 8.998035 -0.002292 0.006614
7.957516 10.365343 0.004697 -0.005191
7.762793 11.963617 0.006996 0.000224
8.310795 9.413358 -0.006681 -0.002088
7.788789 9.532574 0.005991 -0.003621
7.960868 9.704595 -0.006928 -0.000999
12.226213 8.627105 0.002966 -0.006341
9.292042 9.410821 -0.006957 -0.000778
11.796450 7.684705 0.004135 0.005648
11.360487 7.684837 -0.006446 0.002729
11.445138 10.249606 -0.006239 0.003174
10.739153 11.498549 0.003578 0.006016
8.638330 9.522517 -0.005291 0.004583
9.573431 10.004150 -0.005963 0.003666
11.445718 8.924849 0.006966 0.000687
8.735923 10.262300 -0.001874 -0.006745
7.524821 10.272787 0.005070 0.004826
10.616638 9.541157 -0.006907 0.001140
10.745138 11.138814 -0.000698 0.006965
8.557392 9.822031 -0.005532 -0.004289
11.268257 12.358414 -0.002273 -0.006621
8.880295 10.671219 0.006659 0.002160
8.423071 8.527201 -0.005426 -0.004422
8.647395 9.771546 -0.006997 0.000189
11.147321 12.363326 0.005505 -0.004324
9.349759 11.721417 -0.005808 -0.003907
9.093437 8.762091 -0.006051 -0.003520
10.242619 9.246816 -0.006874 -0.001322
9.541472 8.636418 0.006688 0.002065
12.463223 9.328260 0.002122 -0.006671
12.350717 11.557531 -0.004643 0.005238
8.971392 8.281569 -0.003457 -0.006087
8.763005 8.442656 -0.005950 -0.003688
11.060734 12.247715 0.001937 0.006727
7.945920 8.770922 -0.005856 0.003835
12.340634 11.712939 -0.004952 0.004947
11.115383 7.697082 -0.004407 -0.005438
7.632389 11.380442 0.005356 -0.004507
11.254108 12.037530 -0.006274 0.003104
8.790365 7.689252 -0.004811 -0.005085
11.342694 8.066654 -0.006860 -0.001391
10.286060 10.558047 0.003499 -0.006063
7.707136 9.176255 -0.000362 0.006991
9.557171 8.703740 -0.004601 0.005276
12.317280 12.445908 -0.006846 0.001459
10.685462 10.025753 0.000524 0.006980
8.007875 10.072732 0.004859 0.005039
12.110141 11.710149 0.006909 -0.001122
9.911478 10.252256 -0.006765 0.001799
9.476465 9.290312 0.006696 -0.002041
9.244535 7.538217 0.006450 -0.002721
11.459088 12.214848 -0.006315 -0.003020
10.855845 9.669078 -0.002046 -0.006694
8.416906 10.890936 0.000768 -0.006958
10.181052 10.672761 -0.006540 0.002496
11.237659 9.798576 0.006767 0.001791
8.427355 9.142923 -0.004891 0.005008
10.326393 7.648024 0.004344 0.005489
9.745646 10.423646 0.005101 -0.004794
8.375469 8.369579 0.006781 0.001736
11.495695 10.507034 0.005003 0.004896
11.968095 10.146014 0.001859 0.006749
11.579819 11.360574 -0.006518 -0.002553
8.253413 12.498097 0.006116 0.003404
10.794813 12.478372 -0.006467 -0.002678
10.551166 11.097277 0.006846 -0.001460
11.393972 7.835075 0.005882 -0.003796
12.227531 9.772525 -0.002919 -0.006362
9.247472 8.003474 0.004158 0.005632
11.819926 9.428043 -0.003522 -0.006049
10.407501 9.786089 -0.004821 0.005075
9.791978 7.518681 0.003124 -0.006264
11.881657 11.844934 -0.006731 0.001922
9.957312 10.564360 0.004756 -0.005136
8.175028 8.775387 0.006815 0.001598
12.416498 9.817517 0.000010 -0.007000
11.348137 11.490116 -0.004300 -0.005524
8.703835 11.159755 -0.004678 -0.005207
11.798065 9.028921 0.006910 -0.001121
11.707373 11.453999 0.006984 -0.000478
11.515429 8.848032 0.000296 0.006994
7.976275 12.351990 0.001601 -0.006815
7.976222 8.531315 0.006078 -0.003472
7.570449 11.508619 -0.006583 -0.002379
9.944069 11.719584 -0.003383 -0.006128
10.986750 11.647722 -0.004306 0.005519
9.350287 12.124119 -0.000385 -0.006989
7.723142 12.354222 0.006835 0.001512
12.443830 12.445770 0.002413 -0.006571
8.103346 10.660639 0.005900 0.003766
8.940604 9.698127 0.004437 -0.005414
8.212111 9.885834 0.004545 -0.005323
10.802486 8.921227 -0.006983 -0.000489
10.214497 8.525908 0.005835 -0.003867
9.842697 7.906210 -0.006940 -0.000913
8.638504 9.736132 -0.004585 0.005289
10.307960 9.096846 -0.002128 0.006669
9.773948 11.619944 -0.001356 -0.006867
10.253773 10.585136 -0.000184 0.006998
10.491538 10.638552 0.004756 -0.005137
10.366102 10.480989 0.006531 0.002520
7.545944 11.680311 0.005608 0.004189
9.416828 8.043711 0.006948 -0.000855
9.819998 12.138691 0.006814 -0.001601
11.115471 11.614439 -0.004603 0.005273
8.551407 10.452955 -0.006856 -0.001412
11.823374 8.650323 -0.006392 -0.002853
11.355436 12.159309 0.006999 0.000116
9.213312 8.449379 -0.002992 -0.006328
9.325939 10.387676 0.005812 0.003901
8.173604 10.046172 0.006021 -0.003570
9.052630 8.739062 0.004089 0.005682
8.060102 7.603423 -0.002888 0.006376
11.884040 9.029009 -0.006471 0.002670
10.947496 12.113644 0.003899 0.005813
8.077666 11.936295 0.005070 0.004826
11.719475 8.269972 -0.000309 0.006993
10.566586 9.291904 0.005069 0.004827
12.017918 11.703533 -0.000501 -0.006982
7.516819 11.513072 -0.006293 0.003066
12.130293 7.933555 0.005230 -0.004652
7.990718 11.906420 -0.006665 -0.002139
8.795872 10.077191 0.006531 0.002520
9.804906 8.173499 0.006140 0.003361
10.484022 7.588650 0.006904 0.001157
8.600753 10.104898 -0.006978 0.000558
11.843519 9.133696 0.003529 -0.006046
10.980197 11.313993 -0.003342 0.006151
10.367611 9.926488 0.003145 -0.006254
10.269598 9.271896 0.006943 0.000891
9.370994 10.818577 0.005034 0.004864
8.451345 12.214829 0.002017 0.006703
7.800515 10.495122 -0.006137 -0.003367
11.056516 7.564793 0.006639 -0.002219
8.688774 9.462597 -0.001019 0.006926
8.356643 8.237388 0.005892 0.003779
8.887514 11.293873 0.001597 -0.006815
9.880121 10.804956 0.000758 -0.006959
9.528627 7.735432 0.001897 0.006738
8.033049 10.630453 0.001889 0.006740
8.955046 10.682592 -0.002831 -0.006402
10.701453 7.856792 0.006844 0.001470
9.183809 12.396643 0.006948 0.000849
11.974276 9.824615 0.005941 0.003701
9.611610 10.168238 -0.006995 0.000270
10.098440 11.822067 0.003879 -0.005827
9.961784 11.707761 -0.006662 0.002149
11.598125 11.605773 -0.005955 -0.003680
9.610996 12.358393 0.006591 -0.002356
9.331583 8.218067 -0.002546 -0.006521
11.832176 11.099400 0.003701 0.005941
11.897465 10.373116 0.002703 -0.006457
8.891121 8.219753 -0.006997 -0.000207
9.430521 9.861744 0.001400 0.006859
7.872276 12.437130 0.003124 -0.006264
9.003047 12.067884 0.006992 0.000343
7.500348 8.937360 -0.001511 0.006835
10.262024 11.334061 0.000577 0.006976
9.119788 9.247976 0.006896 -0.001203
10.793466 8.663340 -0.006906 0.001143
11.933340 10.089795 0.004718 -0.005171
10.720329 10.743600 -0.005948 0.003690
8.440161 9.991991 -0.006276 0.003100
11.330530 11.813696 0.000297 -0.006994
8.766630 10.381410 -0.005576 0.004232
11.460255 8.852890 -0.004745 0.005146
10.960877 12.372404 -0.005686 -0.004083
9.278187 11.462419 0.001817 0.006760
8.439972 11.701447 0.000571 -0.006977
11.275862 12.420314 -0.004729 -0.005161
7.520973 8.459465 0.005962 0.003667
9.766564 11.308720 0.004768 -0.005125
8.699400 9.431160 -0.005512 0.004315
8.113221 8.254224 -0.003522 -0.006049
11.870541 12.286301 0.001076 0.006917
11.950517 9.723113 -0.001091 -0.006914
8.630856 9.188940 -0.002454 -0.006556
10.820199 8.237766 -0.001142 -0.006906
11.440413 10.584040 -0.004329 0.005501
11.996750 11.405985 0.003153 -0.006250
10.022097 10.644835 -0.001186 -0.006899
11.463841 8.691830 -0.006984 -0.000471
10.563334 10.091518 -0.006679 -0.002095
11.917685 9.234344 -0.001843 0.006753
11.701227 10.463423 0.001068 -0.006918
9.405573 12.479311 -0.006002 -0.003603
9.272217 10.827840 0.002490 0.006542
9.680828 9.933683 -0.002852 0.006393
12.408682 7.870177 0.006950 -0.000839
9.449332 10.811172 -0.001920 0.006731
10.333937 11.012092 -0.006246 -0.003161
9.415169 11.724142 -0.006238 0.003175
9.935995 10.076344 -0.006999 -0.000095
11.647501 10.113411 0.001447 -0.006849
12.418098 7.607934 -0.006849 -0.001445
8.889386 12.254002 0.000661 -0.006969
8.979568 11.134380 0.006103 0.003429
10.630089 9.031868 -0.006042 -0.003535
9.636927 10.054332 -0.005902 -0.003763
9.032874 8.280502 0.002662 -0.006474
10.743255 11.099744 -0.004328 0.005502
9.885460 10.324389 -0.000676 0.006967
11.450202 8.126786 0.006990 -0.000379
9.740763 11.450373 0.003020 0.006315
9.073980 10.237362 0.000333 -0.006992
8.223088 8.214662 0.006842 0.001479
12.159880 9.302517 0.000426 -0.006987
12.233011 11.028460 -0.006862 0.001383
9.261108 8.730981 -0.003725 0.005927
7.851659 11.012708 -0.005894 -0.003776
9.974692 11.109375 0.001841 -0.006754
9.836599 9.505519 0.003802 0.005877
8.087969 7.552562 0.001445 -0.006849
9.476065 10.546403 0.005640 0.004146
10.167330 8.692039 0.004018 0.005732
10.572639 12.352894 -0.002512 0.006534
10.546204 8.812304 -0.001643 0.006805
8.751780 7.954659 0.004074 0.005692
8.844572 11.733158 -0.004416 0.005431
12.488586 8.930300 0.004261 0.005553
8.618265 10.496163 -0.004157 -0.005632
11.881907 9.219919 -0.004915 -0.004985
7.761047 7.680802 -0.006746 0.001867
7.715089 7.612454 0.004519 -0.005346
10.127535 11.640645 0.005124 0.004769
11.751987 8.704493 0.003444 -0.006094
11.731591 9.398878 -0.006600 0.002331
11.197574 10.235890 0.006349 0.002948
11.079897 11.009527 -0.003746 0.005913
11.585077 10.433120 0.006014 0.003583
10.363853 10.418861 0.006990 0.000373
12.123541 9.692723 -0.006994 -0.000287
10.217124 7.661145 0.004311 -0.005515
8.605007 8.167282 0.006502 -0.002592
11.154207 11.813128 -0.005107 0.004787
9.024786 12.021901 0.003536 0.006041
9.385576 11.689507 -0.002792 0.006419
11.712128 11.070883 0.006632 0.002240
8.989481 12.226169 -0.006346 0.002953
11.866417 10.092040 0.006822 -0.001570
8.799239 8.506795 -0.006981 0.000521
7.555046 10.355289 0.006326 -0.002997
9.360071 12.051031 -0.004924 -0.004975
10.420803 11.785952 0.001600 -0.006815
9.515985 8.115317 0.006286 0.003080
8.815234 10.235769 -0.002723 -0.006449
11.457805 11.889301 -0.006336 0.002975
10.696869 12.444858 0.003143 -0.006255
11.319364 11.963005 0.006985 -0.000459
8.432396 7.728574 -0.004137 0.005647
7.900677 9.640713 0.003193 0.006229
7.648177 10.181862 -0.006664 -0.002144
9.966536 11.884531 0.005577 -0.004230
9.912047 10.023998 0.006344 -0.002959
12.415283 10.414076 0.003927 -0.005795
10.927946 7.792194 0.005705 0.004056
9.441413 10.492331 0.002928 -0.006358
10.435892 9.371868 -0.001217 -0.006893
7.560608 10.084973 -0.006859 0.001399
8.783987 9.801825 0.003418 -0.006109
11.899618 11.135740 0.003144 0.006254
8.830134 12.344786 -0.003587 0.006011
11.761378 11.371602 -0.003941 0.005785
12.271364 10.730591 -0.003088 -0.006282
12.208612 9.741963 0.001375 0.006864
10.477290 7.521259 0.000267 -0.006995
10.990638 8.247013 0.001449 0.006848
9.080865 10.780243 -0.006970 0.000643
7.528960 11.838318 0.006623 -0.002266
11.546709 9.082075 0.001523 0.006832
8.916629 11.979485 -0.001369 0.006865
9.892418 11.539543 -0.006923 -0.001038
8.618834 9.950920 -0.006575 -0.002402
9.957378 9.987446 -0.001548 -0.006827
11.066843 9.002275 -0.006895 0.001209
8.785229 7.740191 0.006513 -0.002565
10.476575 9.276650 0.002458 -0.006554
8.166564 11.608953 0.005475 -0.004362
11.688274 11.060822 0.006992 -0.000339
10.965071 7.713820 0.001733 -0.006782
12.222248 8.522627 0.001850 -0.006751
11.942799 9.130125 -0.000844 0.006949
8.496658 12.295765 -0.002692 -0.006462
8.168158 9.521502 -0.002088 0.006681
9.962395 11.192608 -0.000189 0.006997
10.235415 11.316571 0.001999 0.006708
9.404012 8.624933 -0.005500 -0.004330
8.364925 12.267154 -0.006424 0.002781
10.327377 10.232310 -0.000492 -0.006983
12.024160 10.973697 -0.003305 0.006171
11.688888 10.065947 -0.002682 0.006466
11.971601 10.612717 -0.004850 -0.005047
11.563589 7.557592 0.006435 0.002756
10.060390 11.099199 0.003412 -0.006112
10.744740 9.188188 0.006513 -0.002566
11.199857 9.902401 -0.003128 0.006262
10.790222 7.724451 0.001244 0.006889
9.690193 7.975379 0.006701 -0.002025
8.117234 10.476700 -0.004096 -0.005676
8.333679 11.157340 0.006887 0.001250
11.979792 11.445623 0.001246 -0.006888
8.301515 8.254168 -0.003791 0.005885
8.334936 9.997738 -0.005505 0.004323
11.191401 9.182474 -0.003646 0.005975
7.743046 12.058435 -0.006112 0.003413
11.842197 10.550989 -0.003979 -0.005759
10.238842 10.087208 0.003326 -0.006159
7.592111 11.679613 -0.003442 -0.006095
9.180309 9.770675 -0.004713 -0.005176
10.926222 12.123363 -0.006233 -0.003187
10.038665 10.248346 0.006981 -0.000521
11.739404 10.072515 -0.006962 -0.000730
10.489515 11.925385 -0.004661 0.005222
10.071543 11.254307 0.003963 -0.005770
9.709514 7.503666 0.004770 -0.005124
12.323791 7.816792 0.003926 -0.005796
11.921362 8.587243 0.002809 -0.006412
11.201558 12.236354 -0.000350 -0.006991
10.690653 10.674242 -0.006996 0.000241
7.710674 9.582633 0.005351 0.004513
12.222786 10.868024 -0.005555 0.004259
8.648825 11.146540 -0.006420 0.002789
7.885623 9.708887 0.004448 -0.005405
11.165237 12.357218 0.000516 -0.006981
11.762619 9.731841 -0.006768 -0.001788
11.098225 10.607219 -0.005847 0.003849
7.671213 10.061007 -0.006160 -0.003325
11.590691 12.114770 -0.007000 0.000068
11.127908 10.085488 -0.001632 -0.006807
9.914930 12.012285 -0.006917 0.001076
9.431112 8.062696 -0.006080 -0.003469
12.422915 8.856424 -0.004805 -0.005091
11.340604 12.381409 -0.003416 -0.006110
10.471931 10.866858 -0.005343 -0.004523
10.917358 9.569968 0.000485 0.006983
9.432585 10.361347 0.001421 -0.006854
9.190271 10.070990 0.003911 0.005805
8.316624 8.503859 0.005779 -0.003950
9.588632 8.033805 0.000620 0.006972
11.965275 10.716121 0.006789 -0.001705
11.846618 11.826616 0.002504 0.006537
11.014370 8.254831 -0.006799 0.001664
8.726207 11.733061 -0.000582 0.006976
10.057527 8.202885 0.000068 0.007000
8.785484 12.135496 0.003221 -0.006215
10.102353 9.906417 0.003555 -0.006030
9.085421 9.528738 -0.004514 -0.005350
9.772219 7.671618 -0.006192 -0.003266
7.802320 9.319277 -0.003208 -0.006222
8.571497 10.604100 -0.007000 0.000003
8.364304 8.951309 0.005305 0.004567
10.120077 9.044233 0.002774 0.006427
9.602246 8.923884 0.001679 -0.006796
11.663471 8.816076 -0.005265 -0.004613
12.422358 11.170241 -0.004572 -0.005301
8.546724 11.860167 -0.006667 0.002132
10.663545 9.470114 -0.004703 -0.005184
8.956492 8.276283 0.002946 0.006350
8.506467 12.180839 0.000157 0.006998
10.970388 8.722165 0.000342 -0.006992
10.717750 8.563375 -0.000784 -0.006956
7.836090 8.665058 0.005367 0.004494
9.356788 12.320208 -0.003977 0.005760
10.747713 8.907884 0.004748 -0.005144
12.142389 11.082735 0.007000 0.000013
9.260126 7.550995 0.000597 -0.006975
7.524466 10.475810 -0.006818 -0.001586
11.636296 12.371986 -0.000687 0.006966
12.344587 8.878766 0.003700 0.005942
11.863507 10.978484 -0.000670 -0.006968
11.898722 12.141644 -0.001045 0.006922
11.529793 7.547111 0.003145 0.006254
9.647470 10.301056 -0.005689 -0.004079
11.609733 8.819455 -0.005867 0.003818
7.617800 10.806590 -0.000730 -0.006962
10.382625 8.490225 0.000770 0.006958
7.971644 12.139837 0.000883 -0.006944
11.539394 11.876209 -0.001812 0.006761
12.381813 9.709723 -0.006986 -0.000447
9.545427 8.839260 -0.001560 -0.006824
10.449775 10.757022 -0.006340 -0.002967
11.597988 8.645619 -0.001773 0.006772
10.202496 11.136103 0.003044 0.006303
11.344728 11.194645 -0.006530 -0.002521
8.941951 10.502243 -0.006117 0.003403
11.035275 12.176352 0.003730 0.005924
8.113189 9.053107 -0.000725 -0.006962
9.348570 9.273240 0.007000 -0.000058
8.689651 8.383654 -0.000903 -0.006941
9.528509 11.594096 -0.007000 -0.000010
10.970435 7.673558 -0.001516 -0.006834
8.747272 7.581628 -0.006916 -0.001079
10.198216 7.836662 0.004778 0.005116
8.848809 12.131302 0.006306 -0.003040
8.189373 10.373702 0.006987 0.000434
11.633142 11.046755 -0.005537 0.004282
10.314955 11.610474 0.005150 -0.004741
11.618225 7.704053 0.006903 -0.001163
10.509750 8.780607 -0.005245 -0.004636
12.197968 11.253887 0.002673 0.006470
8.993106 7.849072 0.003882 -0.005825
10.337212 9.445293 -0.006912 -0.001107
9.122021 12.003532 -0.006999 0.000107
10.846473 9.947550 -0.002919 0.006362
11.129080 10.297373 -0.004703 -0.005185
10.458645 11.551192 -0.006035 -0.003547
12.025164 8.651398 -0.000241 0.006996
8.885412 10.704008 0.006996 -0.000229
7.617395 8.912049 0.005988 -0.003626
8.864724 8.685412 0.006878 0.001303
9.143084 9.821357 -0.002081 0.006684
8.297789 8.441088 -0.000302 -0.006993
10.451846 9.688400 -0.003901 0.005813
10.665356 11.703940 -0.006999 0.000140
10.282490 11.671450 0.000896 0.006942
10.577938 8.816208 0.002173 0.006654
9.246577 8.144655 0.003956 0.005775
10.995005 11.957176 -0.006924 0.001030
9.788641 10.137382 -0.002291 0.006614
7.782320 9.157667 -0.006719 0.001965
11.764194 12.455315 0.003198 -0.006227
11.874716 8.240333 0.002096 0.006679
8.054450 10.521385 0.003968 -0.005767
12.265155 10.201397 0.004465 0.005391
11.913506 9.161967 -0.004131 0.005651
9.849081 10.680461 0.005949 0.003688
12.036716 9.752458 0.003584 -0.006013
7.525520 12.228733 0.006894 -0.001214
12.134784 9.907520 -0.002020 0.006702
11.244104 8.867497 -0.006607 -0.002312
7.693389 8.794109 -0.004770 0.005124
9.461553 7.690342 -0.006516 -0.002557
10.532007 8.409513 0.001240 -0.006889
11.166388 11.471889 -0.004158 0.005631
12.311089 11.725283 0.004009 -0.005738
11.595122 12.086451 0.006824 0.001558
10.107225 12.130883 -0.006418 0.002794
12.333635 12.067341 0.000463 -0.006985
7.608577 11.094866 -0.006594 -0.002351
10.318657 8.668567 -0.000177 -0.006998
10.371359 8.921100 -0.004553 -0.005317
9.299919 10.968225 0.006395 -0.002847
8.281956 7.954551 0.002367 0.006588
12.463909 9.105243 0.004823 0.005073
8.588389 10.195034 -0.005182 -0.004706
10.844327 10.074948 -0.000857 0.006947
8.198439 12.320516 -0.004723 -0.005167
11.084723 10.496557 0.002968 0.006340
9.181766 11.998167 0.000857 0.006947
8.510242 8.650507 0.001171 0.006901
12.385366 7.779901 0.006987 0.000426
10.687990 7.716352 0.006919 0.001060
10.575143 11.947506 -0.005972 0.003652
8.002791 9.359289 -0.005322 0.004547
9.982548 9.501203 0.005849 0.003846
8.828295 11.181875 0.003949 0.005780
11.976477 8.721673 -0.005092 0.004803
10.638921 7.724334 0.005705 -0.004056
7.704249 7.954399 0.004837 -0.005060
12.455492 11.844064 -0.005883 0.003793
11.388732 11.653027 0.004871 0.005027
11.154039 7.543284 -0.006221 -0.003210
11.279810 10.629943 0.003297 -0.006175
11.436327 11.307844 0.006359 0.002927
8.030914 11.907688 -0.001423 0.006854
11.603441 8.270763 -0.006529 0.002525
9.491899 8.381357 -0.003515 0.006054
8.836246 12.206110 0.006045 -0.003529
11.972951 10.176266 0.005971 0.003654
8.664188 9.698393 -0.006184 0.003280
11.477577 9.662064 -0.006007 0.003594
10.633558 10.823425 0.002080 -0.006684
8.585819 11.031699 0.005865 0.003821
9.679225 8.545134 -0.006221 0.003209
8.249926 12.004068 -0.002274 0.006620
9.748124 8.330558 -0.006743 0.001879
10.915698 11.773389 -0.006555 -0.002456
8.136951 7.929481 0.006658 -0.002160
9.882683 7.728435 0.005500 -0.004330
7.742755 10.404245 0.005562 0.004251
11.832904 10.947762 0.005550 0.004266
11.973915 9.092310 0.006576 0.002399
8.395037 11.180918 0.006833 0.001521
11.664397 11.680885 -0.005441 0.004404
8.038216 9.615417 0.006922 -0.001039
11.001093 8.533833 -0.002455 -0.006556
9.263359 7.888854 0.004859 0.005039
10.334415 11.399973 0.006765 0.001798
8.795516 8.924888 0.005639 -0.004147
11.686562 10.765539 0.002897 -0.006373
9.586937 12.183420 -0.006943 0.000891
8.465084 9.742470 0.006085 -0.003460
11.605324 8.189624 0.001317 0.006875
7.910227 10.748920 0.006258 0.003136
9.567616 10.126467 0.005292 0.004582
8.348111 12.271580 0.004292 -0.005530
11.024354 11.774023 0.005563 0.004249
11.796528 10.619499 0.003356 0.006143
7.516489 9.711028 0.002347 0.006595
11.092434 10.362549 0.005440 -0.004406
9.433437 12.112637 0.001564 0.006823
10.633196 9.956028 0.006975 0.000596
10.410036 12.172993 -0.002249 0.006629
11.251903 10.993481 -0.004304 0.005520
8.358994 12.135079 0.006845 -0.001464
9.175720 8.083020 -0.006868 0.001354
10.764828 10.631250 -0.004778 0.005116
10.978053 12.127123 0.006992 -0.000336
7.969558 11.123648 0.004438 -0.005413
9.215358 9.157845 -0.005674 0.004099
10.317175 11.966768 -0.006207 -0.003237
10.815523 11.671113 -0.006408 -0.002818
9.933928 11.138973 0.004270 0.005547
11.188356 11.971067 0.001381 0.006862
10.190695 11.673689 0.006996 0.000242
9.773900 8.621788 -0.000461 0.006985
8.645088 11.562311 0.001298 -0.006879
10.118850 8.869904 0.001838 -0.006754
10.246498 8.544718 0.000588 0.006975
11.908237 7.507093 -0.006999 0.000129
12.182888 9.868723 0.001933 0.006728
10.307680 9.895823 0.006199 0.003251
8.692238 10.433062 0.006892 0.001222
11.056860 10.671675 0.005567 0.004243
7.955825 8.336684 -0.002081 0.006683
10.674114 8.719806 -0.004150 -0.005637
10.081481 9.277526 0.006825 0.001555
7.768234 7.943740 -0.004519 0.005345
10.463025 10.214966 -0.002890 0.006376
11.016019 10.966934 -0.006987 -0.000423
11.405610 12.233889 -0.006990 -0.000370
8.226955 10.537996 -0.000680 0.006967
9.679781 7.523292 0.005677 0.004095
7.636699 8.132297 0.006121 0.003396
9.879842 9.412929 0.002076 -0.006685
10.655581 12.478882 -0.004129 -0.005653
9.324772 11.571083 0.006991 -0.000348
8.794840 7.983045 0.006021 0.003570
11.957128 8.917996 0.005723 0.004031
9.707455 8.078563 0.006071 -0.003484
9.395321 10.535969 -0.002749 0.006438
11.006461 10.216793 -0.005928 0.003723
11.507096 10.803017 -0.000865 -0.006946
10.914564 12.315243 -0.006675 -0.002108
9.823002 9.838800 -0.004625 0.005255
8.991986 8.247211 -0.001673 -0.006797
8.634040 11.566948 0.005303 0.004570
10.485212 11.391817 -0.005882 0.003795
10.020054 10.936434 -0.003503 -0.006060
7.921725 12.168106 0.006740 0.001889
11.512204 9.649448 -0.006797 -0.001674
10.363523 8.196760 0.003350 0.006146
10.825612 11.258472 0.006841 -0.001484
8.835932 9.440832 0.002895 -0.006373
9.733537 9.448895 0.006842 0.001478
8.532058 11.658001 -0.000507 -0.006982
8.496737 12.311382 -0.005699 -0.004064
7.803225 8.238000 0.006916 -0.001082
8.495300 9.177210 -0.006812 0.001611
11.765004 8.097267 -0.006661 -0.002153
9.138312 10.059193 -0.003196 -0.006228
8.889925 8.195263 0.003408 0.006114
11.009173 10.789749 0.005779 -0.003950
8.356416 9.505831 0.001201 -0.006896
9.583514 11.909952 -0.006813 0.001607
12.061607 9.988949 0.002616 0.006493
8.039437 11.317284 -0.006623 -0.002268
8.110394 11.872468 -0.006763 -0.001807
12.090024 11.034138 -0.006595 -0.002345
9.101907 8.383195 0.000053 -0.007000
11.725744 9.485427 0.006569 0.002418
10.327892 10.969753 0.005557 0.004257
11.941320 10.349096 0.002926 -0.006359
12.134022 10.808634 0.001814 -0.006761
10.912638 9.133316 0.003906 0.005809
8.235712 11.219217 0.006379 -0.002882
7.681046 8.555777 0.006782 0.001735
8.820848 10.744986 -0.005899 -0.003769
10.420103 9.223211 -0.005193 0.004694
12.085739 8.446509 -0.004752 -0.005140
11.924044 8.155167 0.005382 0.004475
8.679005 11.905307 0.003441 0.006096
10.145929 11.032393 -0.004517 -0.005348
9.872327 12.434978 -0.000021 -0.007000
9.726851 10.755144 -0.002272 0.006621
11.394516 12.172215 -0.001774 -0.006771
7.560714 8.607063 -0.006530 -0.002523
